id,area
1762,SE for FM/LLM/GenAI
1740,SE for FM/LLM/GenAI
886,SE for FM/LLM/GenAI
3547,SE for FM/LLM/GenAI
1423,SE for FM/LLM/GenAI
1046,SE for FM/LLM/GenAI
854,SE for FM/LLM/GenAI
1365,SE for FM/LLM/GenAI
5439,SE for FM/LLM/GenAI
390,SE for FM/LLM/GenAI
860,SE for FM/LLM/GenAI
3571,SE for FM/LLM/GenAI
2452,SE for FM/LLM/GenAI
6696,SE for FM/LLM/GenAI
624,SE for FM/LLM/GenAI
2634,SE for FM/LLM/GenAI
2981,SE for FM/LLM/GenAI
309,SE for FM/LLM/GenAI
4530,SE for FM/LLM/GenAI
4667,SE for FM/LLM/GenAI
382,SE for FM/LLM/GenAI
6532,SE for FM/LLM/GenAI
1244,SE for FM/LLM/GenAI
1787,SE for FM/LLM/GenAI
1737,SE for FM/LLM/GenAI
1202,SE for FM/LLM/GenAI
6165,SE for FM/LLM/GenAI
137,SE for FM/LLM/GenAI
669,SE for FM/LLM/GenAI
3624,SE for FM/LLM/GenAI
1750,SE for FM/LLM/GenAI
1414,SE for FM/LLM/GenAI
1119,SE for FM/LLM/GenAI
1436,SE for FM/LLM/GenAI
6332,SE for FM/LLM/GenAI
839,SE for FM/LLM/GenAI
1263,SE for FM/LLM/GenAI
3507,SE for FM/LLM/GenAI
127,SE for FM/LLM/GenAI
882,SE for FM/LLM/GenAI
5322,FM/LLM/GenAI for SE
1127,FM/LLM/GenAI for SE
8,FM/LLM/GenAI for SE
110,FM/LLM/GenAI for SE
1654,FM/LLM/GenAI for SE
647,FM/LLM/GenAI for SE
5518,FM/LLM/GenAI for SE
319,FM/LLM/GenAI for SE
6460,FM/LLM/GenAI for SE
1353,FM/LLM/GenAI for SE
4742,FM/LLM/GenAI for SE
1182,FM/LLM/GenAI for SE
6380,FM/LLM/GenAI for SE
5625,FM/LLM/GenAI for SE
5173,FM/LLM/GenAI for SE
3857,FM/LLM/GenAI for SE
897,FM/LLM/GenAI for SE
6244,FM/LLM/GenAI for SE
1313,FM/LLM/GenAI for SE
1345,FM/LLM/GenAI for SE
538,FM/LLM/GenAI for SE
1761,FM/LLM/GenAI for SE
546,FM/LLM/GenAI for SE
3851,FM/LLM/GenAI for SE
6249,FM/LLM/GenAI for SE
831,FM/LLM/GenAI for SE
180,FM/LLM/GenAI for SE
5475,FM/LLM/GenAI for SE
1332,FM/LLM/GenAI for SE
1124,FM/LLM/GenAI for SE
5989,Others
6887,Others
4268,Others
772,Others
3952,Others
1689,Others
852,Others
1183,Others
1450,Others
2393,Others
2835,Others
5342,Others
1047,Others
503,Others
1458,Others
4839,Others
1320,Others
451,Others
6385,Others
998,Others
1491,Others
1113,Others
6290,Others
6934,Others
2246,Others
1311,Others
1483,Others
6375,Others
1738,Others
777,Others
